seqid,descriptionn_res,DP,DQ,DR,all
sp|Q15813,Tubulin-specific chaperone E OS=Homo sapiens GN=TBCE PE=1 SV=1,0.0,0.0,3.0360531309297913,3.0360531309297913
sp|P32322,"Pyrroline-5-carboxylate reductase 1, mitochondrial OS=Homo sapiens GN=PYCR1 PE=1 SV=2",0.0,0.0,5.956112852664576,5.956112852664576
sp|P13688,Carcinoembryonic antigen-related cell adhesion molecule 1 OS=Homo sapiens GN=CEACAM1 PE=1 SV=2,2.8517110266159698,0.0,7.41444866920152,10.26615969581749
sp|Q9NUQ2,1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon OS=Homo sapiens GN=AGPAT5 PE=1 SV=3,0.0,0.0,9.340659340659341,9.340659340659341
sp|P62318,Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens GN=SNRPD3 PE=1 SV=1,0.0,0.0,9.523809523809524,9.523809523809524
sp|P14324,Farnesyl pyrophosphate synthase OS=Homo sapiens GN=FDPS PE=1 SV=4,0.0,0.0,3.579952267303103,3.579952267303103
sp|Q9P032,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4 OS=Homo sapiens GN=NDUFAF4 PE=1 SV=1,0.0,0.0,10.285714285714285,10.285714285714285
sp|Q9NUQ9,Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1,0.0,4.938271604938271,10.493827160493826,15.432098765432098
sp|O14617,AP-3 complex subunit delta-1 OS=Homo sapiens GN=AP3D1 PE=1 SV=1,0.0,0.0,1.9080659150043366,1.9080659150043366
sp|P02778,C-X-C motif chemokine 10 OS=Homo sapiens GN=CXCL10 PE=1 SV=2,0.0,0.0,22.448979591836736,22.448979591836736
sp|P53990,IST1 homolog OS=Homo sapiens GN=IST1 PE=1 SV=1,0.0,9.340659340659341,3.8461538461538463,13.186813186813188
sp|Q9Y5F1,Protocadherin beta-12 OS=Homo sapiens GN=PCDHB12 PE=2 SV=1,2.3899371069182394,0.0,0.0,2.3899371069182394
sp|P53992,Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3,0.0,0.0,1.5539305301645339,1.5539305301645339
sp|P23470,Receptor-type tyrosine-protein phosphatase gamma OS=Homo sapiens GN=PTPRG PE=1 SV=4,0.0,0.0,3.3217993079584778,3.3217993079584778
sp|Q8IVL1,Neuron navigator 2 OS=Homo sapiens GN=NAV2 PE=1 SV=3,0.0,0.5627009646302251,0.0,0.5627009646302251
sp|O75380,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial OS=Homo sapiens GN=NDUFS6 PE=1 SV=1",0.0,0.0,16.129032258064516,16.129032258064516
sp|O00115,Deoxyribonuclease-2-alpha OS=Homo sapiens GN=DNASE2 PE=1 SV=2,0.0,6.944444444444445,13.88888888888889,20.833333333333336
sp|Q92581,Sodium/hydrogen exchanger 6 OS=Homo sapiens GN=SLC9A6 PE=1 SV=2,0.0,0.0,4.633781763826607,4.633781763826607
sp|Q96RT1,Protein LAP2 OS=Homo sapiens GN=ERBB2IP PE=1 SV=2,1.13314447592068,0.0,4.886685552407933,6.019830028328612
sp|O75387,Large neutral amino acids transporter small subunit 3 OS=Homo sapiens GN=SLC43A1 PE=2 SV=1,0.0,0.0,2.146690518783542,2.146690518783542
sp|Q8NCH0,Carbohydrate sulfotransferase 14 OS=Homo sapiens GN=CHST14 PE=1 SV=2,0.0,0.0,4.787234042553192,4.787234042553192
sp|Q6ZV89,SH2 domain-containing protein 5 OS=Homo sapiens GN=SH2D5 PE=2 SV=2,0.0,0.0,3.0732860520094563,3.0732860520094563
sp|O00116,"Alkyldihydroxyacetonephosphate synthase, peroxisomal OS=Homo sapiens GN=AGPS PE=1 SV=1",0.0,0.0,4.711246200607903,4.711246200607903
sp|Q8NB49,Probable phospholipid-transporting ATPase IG OS=Homo sapiens GN=ATP11C PE=1 SV=3,0.0,0.0,7.597173144876325,7.597173144876325
sp|Q8N1G4,Leucine-rich repeat-containing protein 47 OS=Homo sapiens GN=LRRC47 PE=1 SV=1,0.0,0.0,2.9159519725557463,2.9159519725557463
sp|Q9C0K1,Zinc transporter ZIP8 OS=Homo sapiens GN=SLC39A8 PE=1 SV=1,0.0,3.0434782608695654,2.8260869565217392,5.869565217391305
sp|Q9BYJ9,YTH domain family protein 1 OS=Homo sapiens GN=YTHDF1 PE=1 SV=1,0.0,0.0,3.2200357781753133,3.2200357781753133
sp|Q9Y5P4,Collagen type IV alpha-3-binding protein OS=Homo sapiens GN=COL4A3BP PE=1 SV=1,0.0,0.0,2.564102564102564,2.564102564102564
sp|P05141,ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=7,5.704697986577181,14.76510067114094,19.12751677852349,31.879194630872483
sp|Q92564,DCN1-like protein 4 OS=Homo sapiens GN=DCUN1D4 PE=1 SV=2,0.0,0.0,4.794520547945205,4.794520547945205
sp|Q86WA9,Sodium-independent sulfate anion transporter OS=Homo sapiens GN=SLC26A11 PE=1 SV=2,0.0,0.0,2.145214521452145,2.145214521452145
sp|Q9Y4A5,Transformation/transcription domain-associated protein OS=Homo sapiens GN=TRRAP PE=1 SV=3,0.38870173620108833,0.0,0.0,0.38870173620108833
sp|P14778,Interleukin-1 receptor type 1 OS=Homo sapiens GN=IL1R1 PE=1 SV=1,0.0,0.0,5.975395430579964,5.975395430579964
sp|O14763,Tumor necrosis factor receptor superfamily member 10B OS=Homo sapiens GN=TNFRSF10B PE=1 SV=2,0.0,7.954545454545454,5.227272727272727,13.18181818181818
sp|P09622,"Dihydrolipoyl dehydrogenase, mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2",0.0,21.807465618860512,6.4833005893909625,27.5049115913556
sp|Q32NB8,"CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial OS=Homo sapiens GN=PGS1 PE=2 SV=1",0.0,0.0,6.83453237410072,6.83453237410072
sp|Q6UWB1,Interleukin-27 receptor subunit alpha OS=Homo sapiens GN=IL27RA PE=2 SV=2,2.515723270440252,7.547169811320755,2.515723270440252,12.578616352201259
sp|Q9HCN4,GPN-loop GTPase 1 OS=Homo sapiens GN=GPN1 PE=1 SV=1,0.0,0.0,4.81283422459893,4.81283422459893
sp|Q969P0,Immunoglobulin superfamily member 8 OS=Homo sapiens GN=IGSF8 PE=1 SV=1,0.0,29.200652528548126,9.461663947797716,38.33605220228385
sp|Q9H0Z9,RNA-binding protein 38 OS=Homo sapiens GN=RBM38 PE=1 SV=2,0.0,0.0,8.786610878661087,8.786610878661087
sp|Q9Y375,"Complex I intermediate-associated protein 30, mitochondrial OS=Homo sapiens GN=NDUFAF1 PE=1 SV=2",4.587155963302752,0.0,0.0,4.587155963302752
sp|Q29980,MHC class I polypeptide-related sequence B OS=Homo sapiens GN=MICB PE=1 SV=1,0.0,0.0,4.699738903394255,4.699738903394255
sp|Q9Y4L1,Hypoxia up-regulated protein 1 OS=Homo sapiens GN=HYOU1 PE=1 SV=1,2.002002002002002,4.404404404404405,9.20920920920921,13.813813813813812
sp|Q9Y376,Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1,0.0,0.0,15.249266862170089,15.249266862170089
sp|Q9Y371,Endophilin-B1 OS=Homo sapiens GN=SH3GLB1 PE=1 SV=1,0.0,0.0,9.315068493150685,9.315068493150685
sp|P04920,Anion exchange protein 2 OS=Homo sapiens GN=SLC4A2 PE=1 SV=4,1.5310233682514103,1.1281224818694602,4.6736502820306205,7.332796132151491
sp|Q9Y4L5,E3 ubiquitin-protein ligase RNF115 OS=Homo sapiens GN=RNF115 PE=1 SV=2,0.0,0.0,5.592105263157895,5.592105263157895
sp|O00299,Chloride intracellular channel protein 1 OS=Homo sapiens GN=CLIC1 PE=1 SV=4,0.0,0.0,19.91701244813278,19.91701244813278
sp|Q8TDF5,Neuropilin and tolloid-like protein 1 OS=Homo sapiens GN=NETO1 PE=2 SV=2,0.0,0.0,4.315196998123827,4.315196998123827
sp|P01023,Alpha-2-macroglobulin OS=Homo sapiens GN=A2M PE=1 SV=3,0.0,0.0,2.1709633649932156,2.1709633649932156
sp|P01024,Complement C3 OS=Homo sapiens GN=C3 PE=1 SV=2,0.0,0.0,0.9621166566446182,0.9621166566446182
sp|Q9NQG6,Mitochondrial dynamic protein MID51 OS=Homo sapiens GN=SMCR7L PE=1 SV=1,0.0,0.0,3.023758099352052,3.023758099352052
sp|Q9NX61,Transmembrane protein 161A OS=Homo sapiens GN=TMEM161A PE=2 SV=1,0.0,6.263048016701461,6.6805845511482245,12.943632567849686
sp|Q9NX62,Inositol monophosphatase 3 OS=Homo sapiens GN=IMPAD1 PE=1 SV=1,0.0,5.571030640668524,3.8997214484679668,9.47075208913649
sp|P0CW22,40S ribosomal protein S17-like OS=Homo sapiens GN=RPS17L PE=3 SV=1; 40S ribosomal protein S17 OS=Homo sapiens GN=RPS17 PE=1 SV=2,13.333333333333334,0.0,14.074074074074074,14.074074074074074
sp|P52803,Ephrin-A5 OS=Homo sapiens GN=EFNA5 PE=1 SV=1,0.0,0.0,8.333333333333332,8.333333333333332
sp|Q6DJT9,Zinc finger protein PLAG1 OS=Homo sapiens GN=PLAG1 PE=1 SV=1,0.0,2.8000000000000003,0.0,2.8000000000000003
sp|Q5ZPR3,CD276 antigen OS=Homo sapiens GN=CD276 PE=1 SV=1,0.0,2.8089887640449436,2.9962546816479403,5.805243445692884
sp|P13667,Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2,0.0,0.0,5.271317829457364,5.271317829457364
sp|Q9UBN6,Tumor necrosis factor receptor superfamily member 10D OS=Homo sapiens GN=TNFRSF10D PE=1 SV=1,0.0,4.145077720207254,0.0,4.145077720207254
sp|Q14696,LDLR chaperone MESD OS=Homo sapiens GN=MESDC2 PE=1 SV=2,0.0,0.0,6.837606837606838,6.837606837606838
sp|A6NMY6,Putative annexin A2-like protein OS=Homo sapiens GN=ANXA2P2 PE=5 SV=2,0.0,4.424778761061947,0.0,4.424778761061947
sp|Q99805,Transmembrane 9 superfamily member 2 OS=Homo sapiens GN=TM9SF2 PE=1 SV=1,3.3182503770739067,2.262443438914027,2.1116138763197587,7.6923076923076925
sp|Q99808,Equilibrative nucleoside transporter 1 OS=Homo sapiens GN=SLC29A1 PE=1 SV=3,0.0,6.578947368421052,8.114035087719298,14.692982456140353
sp|A0MZ66,Shootin-1 OS=Homo sapiens GN=KIAA1598 PE=1 SV=4,2.535657686212361,0.0,0.0,2.535657686212361
sp|Q8IYU8,EF-hand domain-containing family member A1 OS=Homo sapiens GN=EFHA1 PE=1 SV=2,3.9170506912442393,0.0,0.0,3.9170506912442393
sp|Q96SW2,Protein cereblon OS=Homo sapiens GN=CRBN PE=1 SV=1,0.0,0.0,4.298642533936651,4.298642533936651
sp|Q99798,"Aconitate hydratase, mitochondrial OS=Homo sapiens GN=ACO2 PE=1 SV=2",0.0,2.051282051282051,4.743589743589744,6.794871794871795
sp|O00587,"Beta-1,3-N-acetylglucosaminyltransferase manic fringe OS=Homo sapiens GN=MFNG PE=1 SV=2",0.0,0.0,28.971962616822427,28.971962616822427
sp|O95461,Glycosyltransferase-like protein LARGE1 OS=Homo sapiens GN=LARGE PE=1 SV=1,0.0,0.0,2.1164021164021163,2.1164021164021163
sp|P23786,"Carnitine O-palmitoyltransferase 2, mitochondrial OS=Homo sapiens GN=CPT2 PE=1 SV=2",2.5835866261398177,0.0,2.2796352583586628,4.86322188449848
sp|Q13438,Protein OS-9 OS=Homo sapiens GN=OS9 PE=1 SV=1,0.0,0.0,7.646176911544228,7.646176911544228
sp|P52597,Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3,0.0,0.0,7.710843373493977,7.710843373493977
sp|Q13432,Protein unc-119 homolog A OS=Homo sapiens GN=UNC119 PE=1 SV=1,0.0,0.0,8.333333333333332,8.333333333333332
sp|Q13433,Zinc transporter ZIP6 OS=Homo sapiens GN=SLC39A6 PE=1 SV=3,0.0,2.119205298013245,1.7218543046357615,3.8410596026490067
sp|Q9UL63,Muskelin OS=Homo sapiens GN=MKLN1 PE=1 SV=2,0.0,0.0,5.170068027210884,5.170068027210884
sp|P09758,Tumor-associated calcium signal transducer 2 OS=Homo sapiens GN=TACSTD2 PE=1 SV=3,0.0,0.0,4.643962848297214,4.643962848297214
sp|P07384,Calpain-1 catalytic subunit OS=Homo sapiens GN=CAPN1 PE=1 SV=1,1.8207282913165268,0.0,2.380952380952381,4.201680672268908
sp|O94855,Protein transport protein Sec24D OS=Homo sapiens GN=SEC24D PE=1 SV=2,0.0,0.0,1.4534883720930232,1.4534883720930232
sp|Q8N335,Glycerol-3-phosphate dehydrogenase 1-like protein OS=Homo sapiens GN=GPD1L PE=1 SV=1,4.5584045584045585,0.0,0.0,4.5584045584045585
sp|Q96DA6,Mitochondrial import inner membrane translocase subunit TIM14 OS=Homo sapiens GN=DNAJC19 PE=1 SV=3,0.0,17.24137931034483,0.0,17.24137931034483
sp|O75414,Nucleoside diphosphate kinase 6 OS=Homo sapiens GN=NME6 PE=1 SV=3,8.60215053763441,0.0,0.0,8.60215053763441
sp|Q96CS7,Pleckstrin homology domain-containing family B member 2 OS=Homo sapiens GN=PLEKHB2 PE=1 SV=1,0.0,21.62162162162162,9.90990990990991,30.630630630630627
sp|P06396,Gelsolin OS=Homo sapiens GN=GSN PE=1 SV=1,0.0,4.092071611253197,1.5345268542199488,5.626598465473146
sp|P11836,B-lymphocyte antigen CD20 OS=Homo sapiens GN=MS4A1 PE=1 SV=1,0.0,4.713804713804714,5.05050505050505,9.764309764309765
sp|P0CAP2,DNA-directed RNA polymerase II subunit GRINL1A OS=Homo sapiens GN=POLR2M PE=1 SV=1,0.0,0.0,4.619565217391304,4.619565217391304
sp|Q99574,Neuroserpin OS=Homo sapiens GN=SERPINI1 PE=1 SV=1,0.0,0.0,13.902439024390246,13.902439024390246
sp|Q9H7Z7,Prostaglandin E synthase 2 OS=Homo sapiens GN=PTGES2 PE=1 SV=1,4.509283819628647,0.0,5.039787798408488,9.549071618037134
sp|P29728,2'-5'-oligoadenylate synthase 2 OS=Homo sapiens GN=OAS2 PE=1 SV=3,0.0,0.0,5.285118219749652,5.285118219749652
sp|Q99570,Phosphoinositide 3-kinase regulatory subunit 4 OS=Homo sapiens GN=PIK3R4 PE=1 SV=3,0.0,0.0,2.4300441826215025,2.4300441826215025
sp|P48637,Glutathione synthetase OS=Homo sapiens GN=GSS PE=1 SV=1,0.0,3.375527426160337,0.0,3.375527426160337
sp|Q9ULD0,"2-oxoglutarate dehydrogenase-like, mitochondrial OS=Homo sapiens GN=OGDHL PE=1 SV=3",0.0,0.0,2.9702970297029703,2.9702970297029703
sp|Q4G148,Glucoside xylosyltransferase 1 OS=Homo sapiens GN=GXYLT1 PE=1 SV=2,0.0,0.0,16.363636363636363,16.363636363636363
sp|P57772,Selenocysteine-specific elongation factor OS=Homo sapiens GN=EEFSEC PE=1 SV=4,0.0,0.0,3.0201342281879198,3.0201342281879198
sp|P00734,Prothrombin OS=Homo sapiens GN=F2 PE=1 SV=2,0.0,0.0,3.858520900321544,3.858520900321544
sp|P40429,60S ribosomal protein L13a OS=Homo sapiens GN=RPL13A PE=1 SV=2,0.0,0.0,12.31527093596059,12.31527093596059
sp|Q6PI48,"Aspartate--tRNA ligase, mitochondrial OS=Homo sapiens GN=DARS2 PE=1 SV=1",0.0,0.0,2.4806201550387597,2.4806201550387597
sp|Q3MUY2,Phosphatidylinositol N-acetylglucosaminyltransferase subunit Y OS=Homo sapiens GN=PIGY PE=1 SV=1,0.0,0.0,19.718309859154928,19.718309859154928
sp|Q14019,Coactosin-like protein OS=Homo sapiens GN=COTL1 PE=1 SV=3,0.0,0.0,11.267605633802818,11.267605633802818
sp|Q9H845,"Acyl-CoA dehydrogenase family member 9, mitochondrial OS=Homo sapiens GN=ACAD9 PE=1 SV=1",0.0,0.0,2.576489533011272,2.576489533011272
sp|Q96QG7,Myotubularin-related protein 9 OS=Homo sapiens GN=MTMR9 PE=1 SV=1,0.0,0.0,2.185792349726776,2.185792349726776
sp|Q9Y6D5,Brefeldin A-inhibited guanine nucleotide-exchange protein 2 OS=Homo sapiens GN=ARFGEF2 PE=1 SV=3,0.9523809523809524,0.0,0.7843137254901961,1.7366946778711485
sp|Q9Y6D6,Brefeldin A-inhibited guanine nucleotide-exchange protein 1 OS=Homo sapiens GN=ARFGEF1 PE=1 SV=2,0.0,0.0,0.8112493239588967,0.8112493239588967
sp|Q96JB2,Conserved oligomeric Golgi complex subunit 3 OS=Homo sapiens GN=COG3 PE=1 SV=3,0.0,0.0,3.6231884057971016,3.6231884057971016
sp|Q76N89,E3 ubiquitin-protein ligase HECW1 OS=Homo sapiens GN=HECW1 PE=1 SV=3,0.933997509339975,0.0,0.0,0.933997509339975
sp|O14976,Cyclin-G-associated kinase OS=Homo sapiens GN=GAK PE=1 SV=2,0.0,0.0,1.3729977116704806,1.3729977116704806
sp|Q8N2Y8,Iporin OS=Homo sapiens GN=RUSC2 PE=1 SV=3,0.0,0.0,1.0554089709762533,1.0554089709762533
sp|Q96HR8,H/ACA ribonucleoprotein complex non-core subunit NAF1 OS=Homo sapiens GN=NAF1 PE=1 SV=2,0.0,8.502024291497975,0.0,8.502024291497975
sp|P25705,"ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1",0.0,2.5316455696202533,12.839059674502712,13.924050632911392
sp|Q68E01,Integrator complex subunit 3 OS=Homo sapiens GN=INTS3 PE=1 SV=1,1.4381591562799616,0.0,0.0,1.4381591562799616
sp|Q9NZZ3,Charged multivesicular body protein 5 OS=Homo sapiens GN=CHMP5 PE=1 SV=1,0.0,7.30593607305936,18.2648401826484,21.00456621004566
sp|P02649,Apolipoprotein E OS=Homo sapiens GN=APOE PE=1 SV=1,0.0,4.416403785488959,0.0,4.416403785488959
sp|P61018,Ras-related protein Rab-4B OS=Homo sapiens GN=RAB4B PE=1 SV=1,7.042253521126761,7.042253521126761,9.859154929577464,16.901408450704224
sp|P11362,Fibroblast growth factor receptor 1 OS=Homo sapiens GN=FGFR1 PE=1 SV=3,0.0,0.0,1.9464720194647203,1.9464720194647203
sp|Q9Y274,"Type 2 lactosamine alpha-2,3-sialyltransferase OS=Homo sapiens GN=ST3GAL6 PE=1 SV=1",0.0,0.0,14.501510574018129,14.501510574018129
sp|Q8N370,Large neutral amino acids transporter small subunit 4 OS=Homo sapiens GN=SLC43A2 PE=1 SV=1,0.0,0.0,5.0966608084358525,5.0966608084358525
sp|Q9NP79,Vacuolar protein sorting-associated protein VTA1 homolog OS=Homo sapiens GN=VTA1 PE=1 SV=1,0.0,0.0,5.211726384364821,5.211726384364821
sp|O60243,Heparan-sulfate 6-O-sulfotransferase 1 OS=Homo sapiens GN=HS6ST1 PE=2 SV=5,0.0,0.0,3.64963503649635,3.64963503649635
sp|P21399,Cytoplasmic aconitate hydratase OS=Homo sapiens GN=ACO1 PE=1 SV=3,0.0,0.0,1.9122609673790776,1.9122609673790776
sp|P27707,Deoxycytidine kinase OS=Homo sapiens GN=DCK PE=1 SV=1,5.384615384615385,0.0,0.0,5.384615384615385
sp|Q9BZM5,NKG2D ligand 2 OS=Homo sapiens GN=ULBP2 PE=1 SV=1,0.0,0.0,6.504065040650407,6.504065040650407
sp|Q6P2Q9,Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens GN=PRPF8 PE=1 SV=2,0.0,0.0,0.5139186295503212,0.5139186295503212
sp|P27701,CD82 antigen OS=Homo sapiens GN=CD82 PE=1 SV=1,0.0,0.0,4.49438202247191,4.49438202247191
sp|Q5TEU4,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5 OS=Homo sapiens GN=NDUFAF5 PE=1 SV=1,0.0,0.0,5.217391304347826,5.217391304347826
sp|Q53H12,"Acylglycerol kinase, mitochondrial OS=Homo sapiens GN=AGK PE=1 SV=2",0.0,0.0,4.028436018957346,4.028436018957346
sp|P50502,Hsc70-interacting protein OS=Homo sapiens GN=ST13 PE=1 SV=2,0.0,4.0650406504065035,10.29810298102981,14.363143631436316
sp|P27708,CAD protein OS=Homo sapiens GN=CAD PE=1 SV=3,0.0,0.0,3.415730337078652,3.415730337078652
sp|Q9H7C9,UPF0366 protein C11orf67 OS=Homo sapiens GN=C11orf67 PE=1 SV=1,0.0,0.0,12.295081967213115,12.295081967213115
sp|Q09472,Histone acetyltransferase p300 OS=Homo sapiens GN=EP300 PE=1 SV=2,0.0,0.0,0.5385252692626347,0.5385252692626347
sp|Q92820,Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2,5.031446540880504,0.0,5.031446540880504,10.062893081761008
sp|Q92823,Neuronal cell adhesion molecule OS=Homo sapiens GN=NRCAM PE=1 SV=3,0.0,6.51840490797546,4.064417177914111,10.582822085889571
sp|Q8WTR4,Glycerophosphodiester phosphodiesterase domain-containing protein 5 OS=Homo sapiens GN=GDPD5 PE=2 SV=2,0.0,2.644628099173554,0.0,2.644628099173554
sp|Q6P9B6,TLD domain-containing protein KIAA1609 OS=Homo sapiens GN=KIAA1609 PE=1 SV=2,0.0,0.0,4.166666666666666,4.166666666666666
sp|O00626,C-C motif chemokine 22 OS=Homo sapiens GN=CCL22 PE=1 SV=2,0.0,13.978494623655912,22.58064516129032,36.55913978494624
sp|Q9Y2T6,G-protein coupled receptor 55 OS=Homo sapiens GN=GPR55 PE=1 SV=2,4.702194357366771,0.0,0.0,4.702194357366771
sp|P16152,Carbonyl reductase [NADPH] 1 OS=Homo sapiens GN=CBR1 PE=1 SV=3,0.0,0.0,6.4981949458483745,6.4981949458483745
sp|O43318,Mitogen-activated protein kinase kinase kinase 7 OS=Homo sapiens GN=MAP3K7 PE=1 SV=1,0.0,0.0,2.9702970297029703,2.9702970297029703
sp|Q9Y2T2,AP-3 complex subunit mu-1 OS=Homo sapiens GN=AP3M1 PE=1 SV=1,0.0,0.0,4.545454545454546,4.545454545454546
sp|P62136,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens GN=PPP1CA PE=1 SV=1,0.0,0.0,9.090909090909092,9.090909090909092
sp|Q9UPZ3,Hermansky-Pudlak syndrome 5 protein OS=Homo sapiens GN=HPS5 PE=1 SV=2,0.0,0.0,1.9486271036315321,1.9486271036315321
sp|Q9UGV2,Protein NDRG3 OS=Homo sapiens GN=NDRG3 PE=1 SV=2,0.0,3.4666666666666663,16.8,18.933333333333334
sp|O00629,Importin subunit alpha-4 OS=Homo sapiens GN=KPNA4 PE=1 SV=1,0.0,0.0,10.556621880998081,10.556621880998081
sp|P27816,Microtubule-associated protein 4 OS=Homo sapiens GN=MAP4 PE=1 SV=3,0.0,0.0,1.4756944444444444,1.4756944444444444
sp|P10124,Serglycin OS=Homo sapiens GN=SRGN PE=1 SV=3,0.0,11.39240506329114,12.025316455696203,23.417721518987342
sp|Q6UB35,"Monofunctional C1-tetrahydrofolate synthase, mitochondrial OS=Homo sapiens GN=MTHFD1L PE=1 SV=1",0.0,0.0,1.8404907975460123,1.8404907975460123
sp|Q15691,Microtubule-associated protein RP/EB family member 1 OS=Homo sapiens GN=MAPRE1 PE=1 SV=3,0.0,0.0,12.313432835820896,12.313432835820896
sp|P27144,"Adenylate kinase isoenzyme 4, mitochondrial OS=Homo sapiens GN=AK4 PE=1 SV=1",0.0,0.0,7.623318385650224,7.623318385650224
sp|P27635,60S ribosomal protein L10 OS=Homo sapiens GN=RPL10 PE=1 SV=4,0.0,0.0,8.411214953271028,8.411214953271028
sp|Q8N668,COMM domain-containing protein 1 OS=Homo sapiens GN=COMMD1 PE=1 SV=1,0.0,0.0,8.421052631578947,8.421052631578947
sp|P49207,60S ribosomal protein L34 OS=Homo sapiens GN=RPL34 PE=1 SV=3,18.803418803418804,0.0,36.75213675213676,36.75213675213676
sp|Q00872,"Myosin-binding protein C, slow-type OS=Homo sapiens GN=MYBPC1 PE=1 SV=2",0.0,0.0,1.4022787028922,1.4022787028922
sp|Q96NW4,Ankyrin repeat domain-containing protein 27 OS=Homo sapiens GN=ANKRD27 PE=1 SV=2,0.0,0.0,1.8095238095238095,1.8095238095238095
sp|P35908,"Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2",2.3474178403755865,0.0,0.0,2.3474178403755865
sp|Q7L1W4,Leucine-rich repeat-containing protein 8D OS=Homo sapiens GN=LRRC8D PE=1 SV=1,0.0,0.0,5.944055944055944,5.944055944055944
sp|P19021,Peptidyl-glycine alpha-amidating monooxygenase OS=Homo sapiens GN=PAM PE=1 SV=2,0.0,0.0,3.597122302158273,3.597122302158273
sp|Q9P2E7,Protocadherin-10 OS=Homo sapiens GN=PCDH10 PE=2 SV=2,0.0,0.0,5.0,5.0
sp|O43405,Cochlin OS=Homo sapiens GN=COCH PE=1 SV=1,0.0,9.272727272727273,15.818181818181817,23.636363636363637
sp|O60337,E3 ubiquitin-protein ligase MARCH6 OS=Homo sapiens GN=MARCH6 PE=1 SV=2,1.8681318681318682,0.0,1.7582417582417582,3.626373626373627
sp|Q56UQ5,TPT1-like protein OS=Homo sapiens PE=1 SV=2,0.0,0.0,12.857142857142856,12.857142857142856
sp|P37235,Hippocalcin-like protein 1 OS=Homo sapiens GN=HPCAL1 PE=1 SV=3,0.0,0.0,6.7357512953367875,6.7357512953367875
sp|Q9NR56,Muscleblind-like protein 1 OS=Homo sapiens GN=MBNL1 PE=1 SV=2,0.0,0.0,8.24742268041237,8.24742268041237
sp|P61247,40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=2,7.575757575757576,0.0,18.939393939393938,18.939393939393938
sp|O60330,Protocadherin gamma-A12 OS=Homo sapiens GN=PCDHGA12 PE=2 SV=1,1.7167381974248928,0.0,0.0,1.7167381974248928
sp|P78371,T-complex protein 1 subunit beta OS=Homo sapiens GN=CCT2 PE=1 SV=4,4.485981308411215,0.0,2.6168224299065423,7.102803738317758
sp|Q9NQX7,Integral membrane protein 2C OS=Homo sapiens GN=ITM2C PE=1 SV=1,8.239700374531834,27.715355805243448,0.0,31.086142322097377
sp|Q9NQX4,Unconventional myosin-Vc OS=Homo sapiens GN=MYO5C PE=1 SV=2,0.0,0.0,0.8036739380022963,0.8036739380022963
sp|P15531,Nucleoside diphosphate kinase A OS=Homo sapiens GN=NME1 PE=1 SV=1,11.842105263157894,22.36842105263158,0.0,34.21052631578947
sp|Q8NFA0,Ubiquitin carboxyl-terminal hydrolase 32 OS=Homo sapiens GN=USP32 PE=1 SV=1,0.0,0.0,1.059850374064838,1.059850374064838
sp|Q5JS37,NHL repeat-containing protein 3 OS=Homo sapiens GN=NHLRC3 PE=2 SV=1,3.7463976945244957,0.0,8.645533141210375,12.39193083573487
sp|P62910,60S ribosomal protein L32 OS=Homo sapiens GN=RPL32 PE=1 SV=2,11.11111111111111,0.0,0.0,11.11111111111111
sp|P62913,60S ribosomal protein L11 OS=Homo sapiens GN=RPL11 PE=1 SV=2,7.303370786516854,0.0,6.741573033707865,14.04494382022472
sp|Q86XS8,E3 ubiquitin-protein ligase RNF130 OS=Homo sapiens GN=RNF130 PE=1 SV=1,0.0,9.54653937947494,15.035799522673033,22.195704057279237
