seqid,descriptionn_res,DP,DQ,DR,all
sp|Q13423,"NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens GN=NNT PE=1 SV=3",0.0,2.7624309392265194,0.0,2.7624309392265194
sp|P00491,Purine nucleoside phosphorylase OS=Homo sapiens GN=PNP PE=1 SV=2,4.844290657439446,0.0,0.0,4.844290657439446
sp|Q9BRY0,Zinc transporter ZIP3 OS=Homo sapiens GN=SLC39A3 PE=1 SV=2,4.777070063694268,4.777070063694268,0.0,9.554140127388536
sp|Q9BVW5,TIMELESS-interacting protein OS=Homo sapiens GN=TIPIN PE=1 SV=2,4.318936877076411,0.0,0.0,4.318936877076411
sp|Q8NCN5,"Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial OS=Homo sapiens GN=PDPR PE=1 SV=2",0.0,0.0,1.8202502844141069,1.8202502844141069
sp|P30990,Neurotensin/neuromedin N OS=Homo sapiens GN=NTS PE=1 SV=2,0.0,0.0,11.176470588235295,11.176470588235295
sp|Q9NZ08,Endoplasmic reticulum aminopeptidase 1 OS=Homo sapiens GN=ERAP1 PE=1 SV=3,1.8065887353878853,0.0,1.381509032943677,3.1880977683315623
sp|O94766,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 OS=Homo sapiens GN=B3GAT3 PE=1 SV=2,5.970149253731343,0.0,0.0,5.970149253731343
sp|O60674,Tyrosine-protein kinase JAK2 OS=Homo sapiens GN=JAK2 PE=1 SV=2,1.325088339222615,0.0,1.5017667844522968,2.8268551236749118
sp|Q99541,Perilipin-2 OS=Homo sapiens GN=PLIN2 PE=1 SV=2,5.034324942791762,0.0,0.0,5.034324942791762
sp|O15105,Mothers against decapentaplegic homolog 7 OS=Homo sapiens GN=SMAD7 PE=1 SV=1,0.0,3.5211267605633805,0.0,3.5211267605633805
sp|P14927,Cytochrome b-c1 complex subunit 7 OS=Homo sapiens GN=UQCRB PE=1 SV=2,0.0,0.0,29.72972972972973,29.72972972972973
sp|Q5JUQ0,Protein FAM78A OS=Homo sapiens GN=FAM78A PE=2 SV=1,0.0,4.946996466431095,4.946996466431095,9.89399293286219
sp|P48643,T-complex protein 1 subunit epsilon OS=Homo sapiens GN=CCT5 PE=1 SV=1,2.4029574861367835,0.0,0.0,2.4029574861367835
sp|Q96B02,Ubiquitin-conjugating enzyme E2 W OS=Homo sapiens GN=UBE2W PE=1 SV=1,10.596026490066226,0.0,0.0,10.596026490066226
sp|Q9ULG6,Cell cycle progression protein 1 OS=Homo sapiens GN=CCPG1 PE=2 SV=3,0.0,0.0,1.5852047556142668,1.5852047556142668
sp|Q8TDW0,Leucine-rich repeat-containing protein 8C OS=Homo sapiens GN=LRRC8C PE=1 SV=2,2.2415940224159403,0.0,3.8605230386052307,6.102117061021171
sp|Q9Y3P8,Signaling threshold-regulating transmembrane adapter 1 OS=Homo sapiens GN=SIT1 PE=1 SV=1,0.0,10.204081632653061,0.0,10.204081632653061
sp|Q9HCJ3,Ribonucleoprotein PTB-binding 2 OS=Homo sapiens GN=RAVER2 PE=1 SV=2,2.3154848046309695,0.0,0.0,2.3154848046309695
sp|Q9HCJ5,Zinc finger SWIM domain-containing protein 6 OS=Homo sapiens GN=ZSWIM6 PE=2 SV=2,0.0,1.4814814814814816,0.0,1.4814814814814816
sp|Q96AB3,"Isochorismatase domain-containing protein 2, mitochondrial OS=Homo sapiens GN=ISOC2 PE=1 SV=1",6.829268292682928,0.0,0.0,6.829268292682928
sp|Q8IY17,Neuropathy target esterase OS=Homo sapiens GN=PNPLA6 PE=1 SV=2,1.171303074670571,0.0,1.171303074670571,2.342606149341142
sp|P80723,Brain acid soluble protein 1 OS=Homo sapiens GN=BASP1 PE=1 SV=2,0.0,19.383259911894275,0.0,19.383259911894275
sp|O95817,BAG family molecular chaperone regulator 3 OS=Homo sapiens GN=BAG3 PE=1 SV=3,0.0,5.913043478260869,2.608695652173913,8.521739130434783
sp|O14964,Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Homo sapiens GN=HGS PE=1 SV=1,0.0,4.504504504504505,1.8018018018018018,6.306306306306306
sp|O14966,Ras-related protein Rab-7L1 OS=Homo sapiens GN=RAB7L1 PE=1 SV=1,7.8817733990147785,0.0,7.389162561576355,15.270935960591133
sp|O95563,Mitochondrial pyruvate carrier 2 OS=Homo sapiens GN=MPC2 PE=1 SV=1,12.598425196850393,0.0,12.598425196850393,25.196850393700785
sp|P50440,"Glycine amidinotransferase, mitochondrial OS=Homo sapiens GN=GATM PE=1 SV=1",3.7825059101654848,0.0,0.0,3.7825059101654848
sp|P02652,Apolipoprotein A-II OS=Homo sapiens GN=APOA2 PE=1 SV=1,0.0,0.0,14.000000000000002,14.000000000000002
sp|Q86VN1,Vacuolar protein-sorting-associated protein 36 OS=Homo sapiens GN=VPS36 PE=1 SV=1,3.8860103626943006,0.0,0.0,3.8860103626943006
sp|Q96HS1,"Serine/threonine-protein phosphatase PGAM5, mitochondrial OS=Homo sapiens GN=PGAM5 PE=1 SV=2",0.0,8.304498269896193,8.996539792387544,17.301038062283737
sp|P37173,TGF-beta receptor type-2 OS=Homo sapiens GN=TGFBR2 PE=1 SV=2,0.0,2.821869488536155,0.0,2.821869488536155
sp|P49685,G-protein coupled receptor 15 OS=Homo sapiens GN=GPR15 PE=2 SV=1,0.0,0.0,5.0,5.0
sp|Q7Z5G4,Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2,0.0,0.0,13.138686131386862,13.138686131386862
sp|P49682,C-X-C chemokine receptor type 3 OS=Homo sapiens GN=CXCR3 PE=1 SV=2,3.532608695652174,0.0,0.0,3.532608695652174
sp|Q14240,Eukaryotic initiation factor 4A-II OS=Homo sapiens GN=EIF4A2 PE=1 SV=2,0.0,3.6855036855036856,0.0,3.6855036855036856
sp|Q9NUM4,Transmembrane protein 106B OS=Homo sapiens GN=TMEM106B PE=1 SV=2,0.0,11.313868613138686,0.0,11.313868613138686
sp|Q68CP4,Heparan-alpha-glucosaminide N-acetyltransferase OS=Homo sapiens GN=HGSNAT PE=1 SV=2,0.0,3.3182503770739067,0.0,3.3182503770739067
sp|Q86VP6,Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2,1.3008130081300813,0.0,0.0,1.3008130081300813
sp|Q6NW40,RGM domain family member B OS=Homo sapiens GN=RGMB PE=2 SV=3,0.0,3.203661327231121,0.0,3.203661327231121
sp|Q8NBN3,Transmembrane protein 87A OS=Homo sapiens GN=TMEM87A PE=1 SV=3,2.3423423423423424,2.8828828828828827,0.0,5.225225225225225
sp|Q8NFZ5,TNFAIP3-interacting protein 2 OS=Homo sapiens GN=TNIP2 PE=1 SV=1,0.0,4.895104895104895,0.0,4.895104895104895
sp|P26373,60S ribosomal protein L13 OS=Homo sapiens GN=RPL13 PE=1 SV=4,7.5829383886255926,0.0,0.0,7.5829383886255926
sp|Q92830,Histone acetyltransferase KAT2A OS=Homo sapiens GN=KAT2A PE=1 SV=3,2.6284348864994027,0.0,0.0,2.6284348864994027
sp|P56962,Syntaxin-17 OS=Homo sapiens GN=STX17 PE=1 SV=2,0.0,4.966887417218543,0.0,4.966887417218543
sp|P28908,Tumor necrosis factor receptor superfamily member 8 OS=Homo sapiens GN=TNFRSF8 PE=1 SV=1,0.0,2.857142857142857,2.857142857142857,5.714285714285714
sp|P28907,ADP-ribosyl cyclase 1 OS=Homo sapiens GN=CD38 PE=1 SV=2,0.0,0.0,11.333333333333332,11.333333333333332
sp|P55265,Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR PE=1 SV=4,0.0,0.0,1.1419249592169658,1.1419249592169658
sp|P61586,Transforming protein RhoA OS=Homo sapiens GN=RHOA PE=1 SV=1,7.772020725388601,0.0,0.0,7.772020725388601
sp|O95490,Latrophilin-2 OS=Homo sapiens GN=LPHN2 PE=1 SV=2,0.0,1.9191226867717615,1.9876627827278959,3.906785469499657
sp|P55263,Adenosine kinase OS=Homo sapiens GN=ADK PE=1 SV=2,0.0,0.0,4.696132596685083,4.696132596685083
sp|Q9NYM9,BET1-like protein OS=Homo sapiens GN=BET1L PE=1 SV=1,0.0,12.612612612612612,15.315315315315313,27.927927927927925
sp|P19320,Vascular cell adhesion protein 1 OS=Homo sapiens GN=VCAM1 PE=1 SV=1,2.3004059539918806,2.571041948579161,10.419485791610285,15.290933694181327
sp|Q96PU5,E3 ubiquitin-protein ligase NEDD4-like OS=Homo sapiens GN=NEDD4L PE=1 SV=2,0.0,1.7435897435897436,0.0,1.7435897435897436
sp|P62834,Ras-related protein Rap-1A OS=Homo sapiens GN=RAP1A PE=1 SV=1,0.0,7.065217391304348,0.0,7.065217391304348
sp|Q6P1X6,UPF0598 protein C8orf82 OS=Homo sapiens GN=C8orf82 PE=1 SV=2,7.4074074074074066,0.0,0.0,7.4074074074074066
sp|Q9Y2E8,Sodium/hydrogen exchanger 8 OS=Homo sapiens GN=SLC9A8 PE=1 SV=4,0.0,0.0,2.753872633390706,2.753872633390706
sp|Q16881,"Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1 PE=1 SV=3",3.5439137134052388,0.0,0.0,3.5439137134052388
sp|P22059,Oxysterol-binding protein 1 OS=Homo sapiens GN=OSBP PE=1 SV=1,2.2304832713754648,0.0,0.0,2.2304832713754648
sp|P38571,Lysosomal acid lipase/cholesteryl ester hydrolase OS=Homo sapiens GN=LIPA PE=1 SV=2,0.0,21.804511278195488,7.017543859649122,26.81704260651629
sp|Q15043,Zinc transporter ZIP14 OS=Homo sapiens GN=SLC39A14 PE=1 SV=3,0.0,0.0,4.0650406504065035,4.0650406504065035
sp|P62158,Calmodulin OS=Homo sapiens GN=CALM1 PE=1 SV=2,12.751677852348994,24.832214765100673,0.0,24.832214765100673
sp|P33527,Multidrug resistance-associated protein 1 OS=Homo sapiens GN=ABCC1 PE=1 SV=3,1.8288700195950358,0.0,3.200522534291313,5.029392553886349
sp|Q16531,DNA damage-binding protein 1 OS=Homo sapiens GN=DDB1 PE=1 SV=1,0.0,0.0,1.4912280701754386,1.4912280701754386
sp|Q9BWQ6,Protein YIPF2 OS=Homo sapiens GN=YIPF2 PE=2 SV=1,0.0,4.430379746835443,0.0,4.430379746835443
sp|P62906,60S ribosomal protein L10a OS=Homo sapiens GN=RPL10A PE=1 SV=2,16.129032258064516,0.0,0.0,16.129032258064516
sp|P15529,Membrane cofactor protein OS=Homo sapiens GN=CD46 PE=1 SV=3,0.0,3.571428571428571,3.826530612244898,7.3979591836734695
sp|P11234,Ras-related protein Ral-B OS=Homo sapiens GN=RALB PE=1 SV=1,12.135922330097088,6.310679611650485,0.0,16.990291262135923
sp|P11233,Ras-related protein Ral-A OS=Homo sapiens GN=RALA PE=1 SV=1,7.766990291262135,7.281553398058252,7.766990291262135,22.330097087378643
sp|Q6PFW1,Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1 OS=Homo sapiens GN=PPIP5K1 PE=1 SV=1,1.1863224005582695,0.0,0.0,1.1863224005582695
sp|P04004,Vitronectin OS=Homo sapiens GN=VTN PE=1 SV=1,0.0,2.510460251046025,0.0,2.510460251046025
sp|Q6P179,Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2,0.0,0.0,1.6666666666666667,1.6666666666666667
sp|P19256,Lymphocyte function-associated antigen 3 OS=Homo sapiens GN=CD58 PE=1 SV=1,0.0,0.0,5.6000000000000005,5.6000000000000005
sp|P13688,Carcinoembryonic antigen-related cell adhesion molecule 1 OS=Homo sapiens GN=CEACAM1 PE=1 SV=2,2.8517110266159698,0.0,3.041825095057034,5.893536121673003
sp|Q9NUQ2,1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon OS=Homo sapiens GN=AGPAT5 PE=1 SV=3,0.0,0.0,4.670329670329671,4.670329670329671
sp|Q9NUQ9,Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1,0.0,4.938271604938271,0.0,4.938271604938271
sp|P53990,IST1 homolog OS=Homo sapiens GN=IST1 PE=1 SV=1,0.0,9.340659340659341,0.0,9.340659340659341
sp|Q9Y5F1,Protocadherin beta-12 OS=Homo sapiens GN=PCDHB12 PE=2 SV=1,2.3899371069182394,0.0,0.0,2.3899371069182394
sp|P23470,Receptor-type tyrosine-protein phosphatase gamma OS=Homo sapiens GN=PTPRG PE=1 SV=4,0.0,0.0,1.245674740484429,1.245674740484429
sp|Q8IVL1,Neuron navigator 2 OS=Homo sapiens GN=NAV2 PE=1 SV=3,0.0,0.5627009646302251,0.0,0.5627009646302251
sp|O00115,Deoxyribonuclease-2-alpha OS=Homo sapiens GN=DNASE2 PE=1 SV=2,0.0,6.944444444444445,5.277777777777778,12.222222222222221
sp|Q92581,Sodium/hydrogen exchanger 6 OS=Homo sapiens GN=SLC9A6 PE=1 SV=2,0.0,0.0,2.391629297458894,2.391629297458894
sp|Q96RT1,Protein LAP2 OS=Homo sapiens GN=ERBB2IP PE=1 SV=2,1.13314447592068,0.0,0.9915014164305949,2.1246458923512748
sp|Q6ZV89,SH2 domain-containing protein 5 OS=Homo sapiens GN=SH2D5 PE=2 SV=2,0.0,0.0,3.0732860520094563,3.0732860520094563
sp|Q8NB49,Probable phospholipid-transporting ATPase IG OS=Homo sapiens GN=ATP11C PE=1 SV=3,0.0,0.0,3.53356890459364,3.53356890459364
sp|Q9C0K1,Zinc transporter ZIP8 OS=Homo sapiens GN=SLC39A8 PE=1 SV=1,0.0,3.0434782608695654,0.0,3.0434782608695654
sp|Q9Y5P4,Collagen type IV alpha-3-binding protein OS=Homo sapiens GN=COL4A3BP PE=1 SV=1,0.0,0.0,2.564102564102564,2.564102564102564
sp|P05141,ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=7,5.704697986577181,14.76510067114094,8.053691275167784,28.187919463087248
sp|Q9Y4A5,Transformation/transcription domain-associated protein OS=Homo sapiens GN=TRRAP PE=1 SV=3,0.38870173620108833,0.0,0.0,0.38870173620108833
sp|O14763,Tumor necrosis factor receptor superfamily member 10B OS=Homo sapiens GN=TNFRSF10B PE=1 SV=2,0.0,7.954545454545454,0.0,7.954545454545454
sp|P09622,"Dihydrolipoyl dehydrogenase, mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2",0.0,21.807465618860512,6.4833005893909625,27.5049115913556
sp|Q32NB8,"CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial OS=Homo sapiens GN=PGS1 PE=2 SV=1",0.0,0.0,3.237410071942446,3.237410071942446
sp|Q6UWB1,Interleukin-27 receptor subunit alpha OS=Homo sapiens GN=IL27RA PE=2 SV=2,2.515723270440252,7.547169811320755,0.0,10.062893081761008
sp|Q9HCN4,GPN-loop GTPase 1 OS=Homo sapiens GN=GPN1 PE=1 SV=1,0.0,0.0,3.7433155080213902,3.7433155080213902
sp|Q969P0,Immunoglobulin superfamily member 8 OS=Homo sapiens GN=IGSF8 PE=1 SV=1,0.0,29.200652528548126,9.461663947797716,38.33605220228385
sp|Q9Y375,"Complex I intermediate-associated protein 30, mitochondrial OS=Homo sapiens GN=NDUFAF1 PE=1 SV=2",4.587155963302752,0.0,0.0,4.587155963302752
sp|Q9Y4L1,Hypoxia up-regulated protein 1 OS=Homo sapiens GN=HYOU1 PE=1 SV=1,2.002002002002002,4.404404404404405,3.303303303303303,9.70970970970971
sp|Q9Y376,Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1,0.0,0.0,4.105571847507331,4.105571847507331
sp|P04920,Anion exchange protein 2 OS=Homo sapiens GN=SLC4A2 PE=1 SV=4,1.5310233682514103,1.1281224818694602,1.4504431909750202,4.10958904109589
sp|O00299,Chloride intracellular channel protein 1 OS=Homo sapiens GN=CLIC1 PE=1 SV=4,0.0,0.0,6.639004149377594,6.639004149377594
sp|Q8TDF5,Neuropilin and tolloid-like protein 1 OS=Homo sapiens GN=NETO1 PE=2 SV=2,0.0,0.0,4.315196998123827,4.315196998123827
sp|P01023,Alpha-2-macroglobulin OS=Homo sapiens GN=A2M PE=1 SV=3,0.0,0.0,0.9497964721845319,0.9497964721845319
sp|Q9NX61,Transmembrane protein 161A OS=Homo sapiens GN=TMEM161A PE=2 SV=1,0.0,6.263048016701461,0.0,6.263048016701461
sp|Q9NX62,Inositol monophosphatase 3 OS=Homo sapiens GN=IMPAD1 PE=1 SV=1,0.0,5.571030640668524,0.0,5.571030640668524
sp|P0CW22,40S ribosomal protein S17-like OS=Homo sapiens GN=RPS17L PE=3 SV=1; 40S ribosomal protein S17 OS=Homo sapiens GN=RPS17 PE=1 SV=2,13.333333333333334,0.0,0.0,13.333333333333334
sp|P52803,Ephrin-A5 OS=Homo sapiens GN=EFNA5 PE=1 SV=1,0.0,0.0,8.333333333333332,8.333333333333332
sp|Q6DJT9,Zinc finger protein PLAG1 OS=Homo sapiens GN=PLAG1 PE=1 SV=1,0.0,2.8000000000000003,0.0,2.8000000000000003
sp|Q5ZPR3,CD276 antigen OS=Homo sapiens GN=CD276 PE=1 SV=1,0.0,2.8089887640449436,0.0,2.8089887640449436
sp|Q9UBN6,Tumor necrosis factor receptor superfamily member 10D OS=Homo sapiens GN=TNFRSF10D PE=1 SV=1,0.0,4.145077720207254,0.0,4.145077720207254
sp|A6NMY6,Putative annexin A2-like protein OS=Homo sapiens GN=ANXA2P2 PE=5 SV=2,0.0,4.424778761061947,0.0,4.424778761061947
sp|Q99805,Transmembrane 9 superfamily member 2 OS=Homo sapiens GN=TM9SF2 PE=1 SV=1,3.3182503770739067,2.262443438914027,0.0,5.580693815987934
sp|Q99808,Equilibrative nucleoside transporter 1 OS=Homo sapiens GN=SLC29A1 PE=1 SV=3,0.0,6.578947368421052,3.289473684210526,9.868421052631579
sp|A0MZ66,Shootin-1 OS=Homo sapiens GN=KIAA1598 PE=1 SV=4,2.535657686212361,0.0,0.0,2.535657686212361
sp|Q8IYU8,EF-hand domain-containing family member A1 OS=Homo sapiens GN=EFHA1 PE=1 SV=2,3.9170506912442393,0.0,0.0,3.9170506912442393
sp|Q99798,"Aconitate hydratase, mitochondrial OS=Homo sapiens GN=ACO2 PE=1 SV=2",0.0,2.051282051282051,0.0,2.051282051282051
sp|O00587,"Beta-1,3-N-acetylglucosaminyltransferase manic fringe OS=Homo sapiens GN=MFNG PE=1 SV=2",0.0,0.0,9.345794392523365,9.345794392523365
sp|P23786,"Carnitine O-palmitoyltransferase 2, mitochondrial OS=Homo sapiens GN=CPT2 PE=1 SV=2",2.5835866261398177,0.0,0.0,2.5835866261398177
sp|Q13438,Protein OS-9 OS=Homo sapiens GN=OS9 PE=1 SV=1,0.0,0.0,7.646176911544228,7.646176911544228
sp|Q13433,Zinc transporter ZIP6 OS=Homo sapiens GN=SLC39A6 PE=1 SV=3,0.0,2.119205298013245,0.0,2.119205298013245
sp|P07384,Calpain-1 catalytic subunit OS=Homo sapiens GN=CAPN1 PE=1 SV=1,1.8207282913165268,0.0,0.0,1.8207282913165268
sp|Q8N335,Glycerol-3-phosphate dehydrogenase 1-like protein OS=Homo sapiens GN=GPD1L PE=1 SV=1,4.5584045584045585,0.0,0.0,4.5584045584045585
sp|Q96DA6,Mitochondrial import inner membrane translocase subunit TIM14 OS=Homo sapiens GN=DNAJC19 PE=1 SV=3,0.0,17.24137931034483,0.0,17.24137931034483
sp|O75414,Nucleoside diphosphate kinase 6 OS=Homo sapiens GN=NME6 PE=1 SV=3,8.60215053763441,0.0,0.0,8.60215053763441
sp|Q96CS7,Pleckstrin homology domain-containing family B member 2 OS=Homo sapiens GN=PLEKHB2 PE=1 SV=1,0.0,21.62162162162162,0.0,21.62162162162162
sp|P06396,Gelsolin OS=Homo sapiens GN=GSN PE=1 SV=1,0.0,4.092071611253197,0.0,4.092071611253197
sp|P11836,B-lymphocyte antigen CD20 OS=Homo sapiens GN=MS4A1 PE=1 SV=1,0.0,4.713804713804714,5.05050505050505,9.764309764309765
sp|Q99574,Neuroserpin OS=Homo sapiens GN=SERPINI1 PE=1 SV=1,0.0,0.0,4.146341463414634,4.146341463414634
sp|Q9H7Z7,Prostaglandin E synthase 2 OS=Homo sapiens GN=PTGES2 PE=1 SV=1,4.509283819628647,0.0,0.0,4.509283819628647
sp|P48637,Glutathione synthetase OS=Homo sapiens GN=GSS PE=1 SV=1,0.0,3.375527426160337,0.0,3.375527426160337
sp|Q9ULD0,"2-oxoglutarate dehydrogenase-like, mitochondrial OS=Homo sapiens GN=OGDHL PE=1 SV=3",0.0,0.0,1.4851485148514851,1.4851485148514851
sp|Q4G148,Glucoside xylosyltransferase 1 OS=Homo sapiens GN=GXYLT1 PE=1 SV=2,0.0,0.0,8.181818181818182,8.181818181818182
sp|Q6PI48,"Aspartate--tRNA ligase, mitochondrial OS=Homo sapiens GN=DARS2 PE=1 SV=1",0.0,0.0,2.4806201550387597,2.4806201550387597
sp|Q9Y6D5,Brefeldin A-inhibited guanine nucleotide-exchange protein 2 OS=Homo sapiens GN=ARFGEF2 PE=1 SV=3,0.9523809523809524,0.0,0.0,0.9523809523809524
sp|Q76N89,E3 ubiquitin-protein ligase HECW1 OS=Homo sapiens GN=HECW1 PE=1 SV=3,0.933997509339975,0.0,0.0,0.933997509339975
sp|O14976,Cyclin-G-associated kinase OS=Homo sapiens GN=GAK PE=1 SV=2,0.0,0.0,1.2967200610221206,1.2967200610221206
sp|Q96HR8,H/ACA ribonucleoprotein complex non-core subunit NAF1 OS=Homo sapiens GN=NAF1 PE=1 SV=2,0.0,8.502024291497975,0.0,8.502024291497975
sp|P25705,"ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1",0.0,2.5316455696202533,5.605786618444846,8.1374321880651
sp|Q68E01,Integrator complex subunit 3 OS=Homo sapiens GN=INTS3 PE=1 SV=1,1.4381591562799616,0.0,0.0,1.4381591562799616
sp|Q9NZZ3,Charged multivesicular body protein 5 OS=Homo sapiens GN=CHMP5 PE=1 SV=1,0.0,7.30593607305936,7.76255707762557,15.068493150684931
sp|P02649,Apolipoprotein E OS=Homo sapiens GN=APOE PE=1 SV=1,0.0,4.416403785488959,0.0,4.416403785488959
sp|P61018,Ras-related protein Rab-4B OS=Homo sapiens GN=RAB4B PE=1 SV=1,7.042253521126761,7.042253521126761,6.572769953051644,15.96244131455399
sp|P27707,Deoxycytidine kinase OS=Homo sapiens GN=DCK PE=1 SV=1,5.384615384615385,0.0,0.0,5.384615384615385
sp|P50502,Hsc70-interacting protein OS=Homo sapiens GN=ST13 PE=1 SV=2,0.0,4.0650406504065035,0.0,4.0650406504065035
sp|Q92820,Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2,5.031446540880504,0.0,5.031446540880504,10.062893081761008
sp|Q92823,Neuronal cell adhesion molecule OS=Homo sapiens GN=NRCAM PE=1 SV=3,0.0,6.51840490797546,3.9877300613496933,10.506134969325153
sp|Q8WTR4,Glycerophosphodiester phosphodiesterase domain-containing protein 5 OS=Homo sapiens GN=GDPD5 PE=2 SV=2,0.0,2.644628099173554,0.0,2.644628099173554
sp|O00626,C-C motif chemokine 22 OS=Homo sapiens GN=CCL22 PE=1 SV=2,0.0,13.978494623655912,0.0,13.978494623655912
sp|Q9Y2T6,G-protein coupled receptor 55 OS=Homo sapiens GN=GPR55 PE=1 SV=2,4.702194357366771,0.0,0.0,4.702194357366771
sp|Q9Y2T2,AP-3 complex subunit mu-1 OS=Homo sapiens GN=AP3M1 PE=1 SV=1,0.0,0.0,4.545454545454546,4.545454545454546
sp|Q9UGV2,Protein NDRG3 OS=Homo sapiens GN=NDRG3 PE=1 SV=2,0.0,3.4666666666666663,12.533333333333333,15.733333333333333
sp|P10124,Serglycin OS=Homo sapiens GN=SRGN PE=1 SV=3,0.0,11.39240506329114,0.0,11.39240506329114
sp|Q6UB35,"Monofunctional C1-tetrahydrofolate synthase, mitochondrial OS=Homo sapiens GN=MTHFD1L PE=1 SV=1",0.0,0.0,1.6359918200409,1.6359918200409
sp|P49207,60S ribosomal protein L34 OS=Homo sapiens GN=RPL34 PE=1 SV=3,18.803418803418804,0.0,19.65811965811966,19.65811965811966
sp|P35908,"Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2",2.3474178403755865,0.0,0.0,2.3474178403755865
sp|O43405,Cochlin OS=Homo sapiens GN=COCH PE=1 SV=1,0.0,9.272727272727273,5.636363636363637,13.636363636363635
sp|O60337,E3 ubiquitin-protein ligase MARCH6 OS=Homo sapiens GN=MARCH6 PE=1 SV=2,1.8681318681318682,0.0,0.0,1.8681318681318682
sp|Q9NR56,Muscleblind-like protein 1 OS=Homo sapiens GN=MBNL1 PE=1 SV=2,0.0,0.0,3.608247422680412,3.608247422680412
sp|P61247,40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=2,7.575757575757576,0.0,0.0,7.575757575757576
sp|O60330,Protocadherin gamma-A12 OS=Homo sapiens GN=PCDHGA12 PE=2 SV=1,1.7167381974248928,0.0,0.0,1.7167381974248928
sp|P78371,T-complex protein 1 subunit beta OS=Homo sapiens GN=CCT2 PE=1 SV=4,4.485981308411215,0.0,0.0,4.485981308411215
sp|Q9NQX7,Integral membrane protein 2C OS=Homo sapiens GN=ITM2C PE=1 SV=1,8.239700374531834,27.715355805243448,0.0,31.086142322097377
sp|P15531,Nucleoside diphosphate kinase A OS=Homo sapiens GN=NME1 PE=1 SV=1,11.842105263157894,22.36842105263158,0.0,34.21052631578947
sp|Q5JS37,NHL repeat-containing protein 3 OS=Homo sapiens GN=NHLRC3 PE=2 SV=1,3.7463976945244957,0.0,4.322766570605188,8.069164265129682
sp|P62910,60S ribosomal protein L32 OS=Homo sapiens GN=RPL32 PE=1 SV=2,11.11111111111111,0.0,0.0,11.11111111111111
sp|P62913,60S ribosomal protein L11 OS=Homo sapiens GN=RPL11 PE=1 SV=2,7.303370786516854,0.0,0.0,7.303370786516854
sp|Q86XS8,E3 ubiquitin-protein ligase RNF130 OS=Homo sapiens GN=RNF130 PE=1 SV=1,0.0,9.54653937947494,7.875894988066825,15.75178997613365
sp|Q8NI22,Multiple coagulation factor deficiency protein 2 OS=Homo sapiens GN=MCFD2 PE=1 SV=1,0.0,0.0,13.013698630136986,13.013698630136986
sp|Q9UMX0,Ubiquilin-1 OS=Homo sapiens GN=UBQLN1 PE=1 SV=2,0.0,6.281833616298811,2.7164685908319184,8.998302207130731
sp|P37837,Transaldolase OS=Homo sapiens GN=TALDO1 PE=1 SV=2,5.044510385756676,0.0,0.0,5.044510385756676
sp|P20933,N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase OS=Homo sapiens GN=AGA PE=1 SV=2,0.0,7.225433526011561,0.0,7.225433526011561
sp|O75063,Glycosaminoglycan xylosylkinase OS=Homo sapiens GN=FAM20B PE=1 SV=1,3.9119804400977993,0.0,0.0,3.9119804400977993
sp|D3W0D1,Killer cell lectin-like receptor subfamily F member 2 OS=Homo sapiens GN=KLRF2 PE=1 SV=1,8.695652173913043,0.0,0.0,8.695652173913043
